D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_47_703.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_47_703.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_47_703.jpg,-0.1982276,1,0,30.19037
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_47_808.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_47_808.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_47_808.jpg,0,1,0,30.18858
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_47_914.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_47_914.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_47_914.jpg,-0.2053478,1,0,30.18226
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_017.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_017.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_017.jpg,-0.4006945,1,0,30.16262
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_125.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_125.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_125.jpg,-0.3100022,1,0,30.18511
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_234.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_234.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_234.jpg,-0.4396645,1,0,30.18016
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_336.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_336.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_336.jpg,-0.5006027,1,0,30.17103
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_445.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_445.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_445.jpg,-0.201646,1,0,30.19596
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_552.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_552.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_552.jpg,0,1,0,30.18867
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_658.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_658.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_658.jpg,0,1,0,30.19086
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_760.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_760.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_760.jpg,0,1,0,30.19018
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_867.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_867.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_867.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_48_975.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_48_975.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_48_975.jpg,0,1,0,30.1901
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_076.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_076.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_076.jpg,0,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_187.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_187.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_187.jpg,0,1,0,30.18966
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_292.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_292.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_292.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_393.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_393.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_393.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_500.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_500.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_500.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_609.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_609.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_609.jpg,0,1,0,30.19024
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_717.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_717.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_717.jpg,0,1,0,30.19
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_823.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_823.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_823.jpg,0,1,0,30.19099
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_49_928.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_49_928.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_49_928.jpg,0,1,0,30.1902
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_036.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_036.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_036.jpg,0,1,0,30.1909
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_140.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_140.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_140.jpg,-0.1764095,1,0,30.18157
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_243.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_243.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_243.jpg,-0.3240464,1,0,30.16997
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_353.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_353.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_353.jpg,0,1,0,30.18821
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_456.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_456.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_456.jpg,0,1,0,30.19
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_556.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_556.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_556.jpg,0,1,0,30.1901
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_664.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_664.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_664.jpg,0,1,0,30.19069
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_767.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_767.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_767.jpg,0,1,0,30.19061
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_878.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_878.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_878.jpg,0,1,0,30.19133
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_50_987.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_50_987.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_50_987.jpg,0,1,0,30.19019
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_093.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_093.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_093.jpg,-0.1451281,1,0,30.18449
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_199.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_199.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_199.jpg,0,1,0,30.1902
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_301.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_301.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_301.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_404.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_404.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_404.jpg,-0.03076436,1,0,30.19011
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_505.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_505.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_505.jpg,-0.3356023,1,0,30.16485
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_606.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_606.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_606.jpg,-0.02889728,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_714.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_714.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_714.jpg,0,1,0,30.19005
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_825.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_825.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_825.jpg,-0.2984976,1,0,30.17134
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_51_931.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_51_931.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_51_931.jpg,0,1,0,30.18903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_034.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_034.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_034.jpg,0,1,0,30.19019
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_138.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_138.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_138.jpg,0,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_243.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_243.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_243.jpg,-0.2895581,1,0,30.17126
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_349.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_349.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_349.jpg,0,1,0,30.1895
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_456.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_456.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_456.jpg,-0.08042154,1,0,30.191
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_560.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_560.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_560.jpg,0,1,0,30.19
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_661.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_661.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_661.jpg,0,1,0,30.19028
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_769.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_769.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_769.jpg,-0.3255824,1,0,30.16678
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_870.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_870.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_870.jpg,-0.1069226,1,0,30.19116
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_52_971.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_52_971.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_52_971.jpg,-0.3493375,1,0,30.17253
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_072.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_072.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_072.jpg,-0.04734464,1,0,30.19063
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_174.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_174.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_174.jpg,0,1,0,30.18982
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_280.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_280.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_280.jpg,0,1,0,30.19025
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_385.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_385.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_385.jpg,-0.08802813,1,0,30.18885
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_489.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_489.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_489.jpg,-0.1198609,1,0,30.19005
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_590.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_590.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_590.jpg,0,1,0,30.19005
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_691.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_691.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_691.jpg,0,1,0,30.1904
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_799.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_799.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_799.jpg,0,1,0,30.19034
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_53_899.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_53_899.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_53_899.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_000.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_000.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_000.jpg,0,1,0,30.19028
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_110.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_110.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_110.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_213.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_213.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_213.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_317.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_317.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_317.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_419.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_419.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_419.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_524.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_524.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_524.jpg,0,1,0,30.19047
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_628.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_628.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_628.jpg,-0.1023624,1,0,30.18762
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_729.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_729.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_729.jpg,0,1,0,30.19024
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_836.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_836.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_836.jpg,0,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_54_937.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_54_937.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_54_937.jpg,-0.1325141,1,0,30.18563
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_045.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_045.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_045.jpg,0,1,0,30.19025
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_147.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_147.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_147.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_248.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_248.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_248.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_358.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_358.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_358.jpg,-0.3297382,1,0,30.16469
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_460.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_460.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_460.jpg,-0.02610861,1,0,30.19001
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\center_2019_06_16_08_48_55_562.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\left_2019_06_16_08_48_55_562.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Data\IMG\right_2019_06_16_08_48_55_562.jpg,-0.1207347,1,0,30.18928
